Data,TEMPERATURA MEDIA (°C)
2023/05/11,18.002083333333335
2023/05/12,15.63125
2023/05/13,14.668750000000001
2023/05/14,15.835416666666667
2023/05/15,15.606250000000001
2023/05/16,15.154166666666667
2023/05/17,15.479166666666666
2023/05/18,15.464583333333332
2023/05/19,15.335416666666667
2023/05/20,16.0
2023/05/21,16.547916666666666
2023/05/22,17.739583333333332
2023/05/23,18.254166666666666
2023/05/24,18.095833333333335
2023/05/25,18.904166666666665
2023/05/26,19.783333333333335
2023/05/27,20.727083333333333
2023/05/28,18.114583333333332
2023/05/29,15.633333333333333
2023/05/30,15.012500000000001
2023/05/31,15.5625
2023/06/01,16.266666666666666
2023/06/02,16.489583333333332
2023/06/03,17.333333333333332
2023/06/04,17.554166666666667
2023/06/05,16.51875
2023/06/06,16.097727272727273
2023/06/07,19.863636363636363
2023/06/08,20.06153846153846
2023/06/09,20.603333333333335
2023/06/10,21.0
2023/06/11,22.184375
2023/06/12,18.520833333333332
2023/06/13,15.883333333333333
2023/06/14,14.810416666666667
2023/06/15,16.091666666666665
2023/06/16,14.841666666666667
2023/06/17,12.272916666666667
2023/06/18,13.802083333333334
2023/06/19,14.139583333333334
2023/06/20,15.85
2023/06/21,16.73913043478261
2023/06/22,20.712500000000002
2023/06/23,20.86923076923077
2023/06/24,20.790625
2023/06/25,21.743333333333332
2023/06/26,20.88529411764706
2023/06/27,19.726315789473684
2023/06/28,19.73095238095238
2023/06/29,16.979999999999997
2023/06/30,16.320833333333333
2023/07/01,16.95625
2023/07/02,15.258333333333333
2023/07/03,14.241666666666667
2023/07/04,13.7875
2023/07/05,15.98611111111111
2023/07/06,20.22
2023/07/07,20.884999999999998
2023/07/08,22.25
2023/07/09,16.977083333333333
2023/07/10,17.810416666666665
2023/07/11,19.877083333333335
2023/07/12,20.59375
2023/07/13,21.695833333333336
2023/07/14,13.754347826086958
2023/07/15,13.657142857142858
2023/07/16,16.59
2023/07/17,16.385416666666668
2023/07/18,14.975
2023/07/19,14.154166666666667
2023/07/20,15.222916666666668
2023/07/21,16.84375
2023/07/22,16.414583333333333
2023/07/23,18.027083333333334
2023/07/24,19.360416666666666
2023/07/25,19.329166666666666
2023/07/26,19.685416666666665
2023/07/27,18.560416666666665
2023/07/28,19.48541666666667
2023/07/29,14.637500000000001
2023/07/30,13.725
2023/07/31,17.0
2023/08/01,16.827083333333334
2023/08/02,19.489583333333332
2023/08/03,19.502083333333335
2023/08/04,15.958695652173914
2023/08/05,17.83125
2023/08/06,19.133333333333333
2023/08/07,22.308333333333334
2023/08/08,16.714583333333334
2023/08/09,16.825
2023/08/10,18.335416666666667
2023/08/11,19.756249999999998
2023/08/12,17.814583333333335
2023/08/13,15.433333333333332
2023/08/14,14.395833333333334
2023/08/15,17.04375
2023/08/16,19.864583333333332
2023/08/17,21.358333333333334
2023/08/18,22.414583333333336
2023/08/19,21.620833333333334
2023/08/20,19.097916666666666
2023/08/21,21.022916666666667
2023/08/22,21.58125
2023/08/23,25.375
2023/08/24,24.179166666666664
2023/08/25,16.64375
2023/08/26,13.06875
2023/08/27,11.104347826086956
2023/08/28,12.306521739130435
2023/08/29,15.239583333333334
2023/08/30,17.23125
2023/08/31,16.83125
2023/09/01,16.60909090909091
2023/09/02,20.345833333333335
2023/09/03,23.097916666666666
2023/09/04,25.941666666666666
2023/09/05,20.95625
2023/09/06,15.835416666666667
2023/09/07,16.587500000000002
2023/09/08,21.004166666666666
2023/09/09,20.483333333333334
2023/09/10,18.416666666666668
2023/09/11,20.897916666666667
2023/09/12,23.147916666666664
2023/09/13,25.18958333333333
2023/09/14,20.056250000000002
2023/09/15,14.560416666666667
2023/09/16,18.741666666666667
2023/09/17,23.243750000000002
2023/09/18,25.06458333333333
2023/09/19,23.254166666666666
2023/09/20,20.947916666666668
2023/09/21,19.8375
2023/09/22,23.075
2023/09/23,22.693749999999998
2023/09/24,26.016666666666666
2023/09/25,21.3625
2023/09/26,23.391666666666666
2023/09/27,25.375
2023/09/28,15.078260869565218
2023/09/29,15.847916666666668
2023/09/30,18.683333333333334
2023/10/01,19.1125
2023/10/02,16.795833333333334
2023/10/03,18.220833333333335
2023/10/04,20.712500000000002
2023/10/05,20.595833333333335
2023/10/06,23.481250000000003
2023/10/07,25.164583333333336
2023/10/08,20.79375
2023/10/09,20.079166666666666
2023/10/10,17.483333333333334
2023/10/11,23.083333333333332
2023/10/12,20.76875
2023/10/13,16.360416666666666
2023/10/14,14.799999999999999
2023/10/15,17.01875
2023/10/16,22.150000000000002
2023/10/17,21.025000000000002
2023/10/18,18.431250000000002
2023/10/19,16.222916666666666
2023/10/20,16.379166666666666
2023/10/21,16.958333333333332
2023/10/22,18.389583333333334
2023/10/23,20.416666666666668
2023/10/24,24.202083333333334
2023/10/25,19.952083333333334
2023/10/26,18.20625
2023/10/27,18.654166666666665
2023/10/28,22.520833333333332
2023/10/29,23.697916666666668
2023/10/30,24.660416666666666
2023/10/31,23.12708333333333
2023/11/01,19.075
2023/11/02,17.508333333333333
2023/11/03,21.825
2023/11/04,22.339583333333334
2023/11/05,16.741666666666667
2023/11/06,16.660416666666666
2023/11/07,17.422916666666666
2023/11/08,21.510416666666668
2023/11/09,25.43541666666667
2023/11/10,21.375
2023/11/11,26.089583333333334
2023/11/12,28.224999999999998
2023/11/13,30.245833333333334
2023/11/14,25.495833333333334
2023/11/15,25.647916666666664
2023/11/16,25.477083333333336
2023/11/17,26.839583333333334
2023/11/18,28.1125
2023/11/19,21.3
2023/11/20,19.716666666666665
2023/11/21,22.504166666666666
2023/11/22,25.441666666666666
2023/11/23,23.83125
2023/11/24,18.372916666666665
2023/11/25,15.681249999999999
2023/11/26,17.131249999999998
2023/11/27,20.083333333333332
2023/11/28,22.662499999999998
2023/11/29,21.8
2023/11/30,23.462500000000002
2023/12/01,22.633333333333336
2023/12/02,24.179166666666664
2023/12/03,24.660416666666666
2023/12/04,22.59375
2023/12/05,22.05
2023/12/06,25.108333333333334
2023/12/07,27.947916666666668
2023/12/08,22.910416666666666
2023/12/09,18.34375
2023/12/10,19.118750000000002
2023/12/11,20.20625
2023/12/12,18.908333333333335
2023/12/13,19.82916666666667
2023/12/14,23.072916666666668
2023/12/15,23.308333333333334
2023/12/16,23.43958333333333
2023/12/17,24.37291666666667
2023/12/18,23.787499999999998
2023/12/19,22.1875
2023/12/20,21.066666666666666
2023/12/21,21.708333333333332
2023/12/22,23.993750000000002
2023/12/23,24.22083333333333
2023/12/24,23.85625
2023/12/25,26.245833333333334
2023/12/26,23.25
2023/12/27,19.80625
2023/12/28,21.322916666666668
2023/12/29,26.08125
2023/12/30,21.400000000000002
2023/12/31,19.693749999999998
